public_unit_id,family,seed,control_type,edited_object,delta_vx,delta_vy,M1,joint_pass,anchor_rmse,k1_rmse,t19_rmse
joint-f42e2b2aa0bcf1904b2c,M1,291301,sham,1,0.1320015236735344,0.0660007618367672,0.31029164171578516,true,0.049629702223006514,0.05047689631514831,0.2658709212196718
joint-0cc5980f554a68da719e,M1,291301,sham,0,0.1320015236735344,0.1320015236735344,0.357632705929315,true,0.07109260468213541,0.07209334679431265,0.30170359772937266
joint-c71196ce6b27a5f15741,M1,291301,sham,1,-0.0660007618367672,-0.0660007618367672,0.13419930201707334,true,0.025454683292427605,0.031772515198681045,0.0901756902988969
joint-08a29e94c959b15daf6c,M1,291301,sham,0,-0.1320015236735344,-0.0660007618367672,0.35427649614151974,true,0.05695778238741762,0.05884977301303746,0.22208585301927367
joint-009344968abd7434a0a8,M1,291301,sham,1,0.1320015236735344,-0.1320015236735344,0.39981451097650156,false,0.07221304177828652,0.07507961122676822,0.21842921576133723
joint-0d9b039cb21daac03d2a,M1,291301,sham,1,0.0660007618367672,0.0660007618367672,0.1644094494443076,true,0.03135309422073869,0.03515279977053745,0.10392136418508717
joint-96bbd61ef63ebf358d5e,M1,291301,sham,0,-0.0660007618367672,0.0660007618367672,0.18027824858632982,true,0.033820864474976085,0.032546444792677064,0.10270372566875167
joint-71226efdc82c7b8eb4e1,M1,291301,sham,1,0.1320015236735344,-0.1320015236735344,0.3804249192893981,false,0.07167988176248688,0.07552875340552467,0.30023089795969155
joint-2b6a5ce6c26b3991652e,M1,291301,sham,0,0.0660007618367672,-0.1320015236735344,0.3157110544901072,true,0.05147759813846056,0.05232447028395437,0.16208559450080173
joint-c45a492c6ab0e2e5bfbe,M1,291301,sham,1,0.1320015236735344,-0.0660007618367672,0.34722892306594366,true,0.056706528931787466,0.05642532265623306,0.2747565652958159
joint-b2b2ebaf8b3253aafde3,M1,291301,sham,0,0.1320015236735344,-0.1320015236735344,0.3634715592864257,true,0.06994753367099599,0.07081082946219534,0.26717303859992925
joint-58d5f239e12552c3626e,M1,291301,sham,0,-0.1320015236735344,0.1320015236735344,0.3384062016364789,true,0.06645795806683404,0.06871435253157357,0.2933804754027472
joint-fc2b76f0772372bf8c3c,M1,291301,sham,1,-0.1320015236735344,0.0660007618367672,0.32019069916893617,true,0.050384845654226046,0.053641554028476576,0.16584381099600706
joint-fe2aefddb9b7745686ad,M1,291301,sham,1,-0.0660007618367672,0.0660007618367672,0.1403979379142702,true,0.027759671611668833,0.029354328939588472,0.13444508423826723
joint-8b6ff975d45da97a4933,M1,291301,sham,1,0.1320015236735344,-0.1320015236735344,0.465413674876626,false,0.07591649551305112,0.07657495571902471,0.22292676396922376
joint-175e17d0ef9573bac40e,M1,291301,sham,0,-0.1320015236735344,0.1320015236735344,0.3564284232447751,true,0.06777960829685839,0.07024283592344623,0.21920492997494603
joint-a3d06b9cb0966439eddd,M1,291301,sham,1,0.0660007618367672,0.1320015236735344,0.39832346187614365,true,0.05419837622404189,0.056533299853645844,0.20208721317096565
joint-04c90cd2b55e51d7395c,M1,291301,sham,0,0.0660007618367672,-0.1320015236735344,0.3300328099207393,true,0.050140740093935675,0.050583344010538864,0.19573398182785973
joint-03d19206c4766692b70a,M1,291301,sham,0,-0.0660007618367672,0.0660007618367672,0.17663350652412416,true,0.034222241399554806,0.03415330676689473,0.10536392007446078
joint-f3533a47857412ee6574,M1,291301,sham,1,-0.0660007618367672,-0.0660007618367672,0.13435481831746748,true,0.02437584939879276,0.030162545336746057,0.0961796450285596
joint-19e423cc276169fd1073,M1,291301,sham,1,0.1320015236735344,0.0660007618367672,0.33303657205302706,true,0.05171684886431381,0.05411549243413636,0.22331333687570884
joint-ff96f3eeddc533681410,M1,291301,sham,0,-0.1320015236735344,0.0660007618367672,0.3009508917668937,true,0.05283298898317999,0.05369793763319872,0.21239862000550655
joint-c4e21270ec4d0d7be262,M1,291301,sham,0,-0.0660007618367672,0.1320015236735344,0.3228164779584431,true,0.050611019465254065,0.05556046173965438,0.16180272490665923
joint-f3c2aa3445150de38445,M1,291301,sham,1,-0.0660007618367672,-0.1320015236735344,0.3590504787834249,true,0.05165665797026027,0.05432821356828176,0.16893544514966738
joint-9b1bd063fe31242ee1d4,M1,291301,sham,0,-0.1320015236735344,0.0660007618367672,0.34002095235596597,true,0.05562552759363878,0.05490415568953095,0.17208889604111824
joint-dc07119105a4b0f17fef,M1,291301,sham,0,-0.1320015236735344,-0.1320015236735344,0.38777125867523965,true,0.07054125284078515,0.07065301213054054,0.22171623102612417
joint-e62d176dd1f3b78034aa,M1,291301,sham,1,0.0660007618367672,0.0660007618367672,0.18021844439487444,true,0.034317094576383954,0.034615765528752916,0.10261089407728378
joint-7fb044ff7f38057c2332,M1,291301,sham,1,-0.0660007618367672,-0.1320015236735344,0.3717370356751079,true,0.053358622945005575,0.05454357530098546,0.16490747123555713
joint-86e6ae730070eee6983b,M1,291301,sham,1,0.0660007618367672,-0.0660007618367672,0.19835800620584806,true,0.032268871033799364,0.03317935878963913,0.14679743768012662
joint-9a206f19112cd83d8451,M1,291301,sham,1,0.1320015236735344,-0.1320015236735344,0.3157435255057351,true,0.059977517939369236,0.06265318630738731,0.18813682376500984
joint-d9be6f5c2e8106f0264a,M1,291301,sham,1,0.0660007618367672,-0.0660007618367672,0.16502766774768562,true,0.03180187316939441,0.032981843070312114,0.09414089292368219
joint-6f8a92fc80c9c4920afe,M1,291301,sham,1,0.0660007618367672,-0.0660007618367672,0.20095637884136827,true,0.03191308633293749,0.029817502254218906,0.1441962561265367
joint-2a31fc646bfd539046d7,M1,291301,sham,1,0.0660007618367672,0.1320015236735344,0.312506470944033,true,0.04808796320421981,0.049845002555853744,0.2773743155788406
joint-e8ed568644109d3c68dd,M1,291301,sham,1,0.0660007618367672,0.0660007618367672,0.19601538120391435,true,0.03557724579345383,0.03811783510593086,0.11688657991714436
joint-310c46903e1f1c1d5a60,M1,291301,sham,0,-0.0660007618367672,0.0660007618367672,0.18398308378101977,true,0.032545083034277084,0.030923671563707223,0.09570019131098492
joint-1285f64b5ffdc41a435d,M1,291301,sham,0,0.0660007618367672,0.0660007618367672,0.19344981825407104,true,0.034494514747954376,0.03387529521355331,0.13934075650737718
joint-70524fe1e7c2518c400a,M1,291301,sham,1,0.0660007618367672,-0.1320015236735344,0.3864420040322532,true,0.05686686565646086,0.05958170913882393,0.17198978270653792
joint-41ae71c0e6c6d51506eb,M1,291301,sham,0,-0.0660007618367672,-0.0660007618367672,0.22389305807396748,true,0.04051429680068044,0.04335931673396768,0.17031142476509747
joint-f2a415df92c5dbd9c22b,M1,291301,sham,1,0.1320015236735344,0.0660007618367672,0.3195587752061894,true,0.053691195546639536,0.055196686559207196,0.16436051431361182
joint-05f0f9643ecc833a54a1,M1,291301,sham,1,0.1320015236735344,-0.1320015236735344,0.3750742070437049,true,0.06670983879399421,0.06866461284704707,0.20214367576302705
joint-6731d5008cdff8444b8a,M1,291301,sham,0,0.0660007618367672,0.1320015236735344,0.3278728788805202,true,0.05239435246277859,0.054336239720384594,0.16056417057933597
joint-cd5d57fb2d2fc404ed88,M1,291301,sham,1,0.0660007618367672,-0.1320015236735344,0.358775823899285,true,0.05179406597148186,0.05485758183118932,0.16468073293275196
joint-c73f7954cc710bf9d63c,M1,291301,sham,0,-0.1320015236735344,0.1320015236735344,0.30487621649169905,true,0.06166358390872911,0.0637934043112013,0.29206144735239625
joint-8c80649d97868318c9fe,M1,291301,sham,1,-0.0660007618367672,0.1320015236735344,0.37788509884128213,true,0.0544808615969976,0.05456162224936802,0.16606707022410166
joint-e8ffd69e58705acdb563,M1,291301,sham,0,-0.1320015236735344,-0.1320015236735344,0.3855031372069791,true,0.06781847067409645,0.07333382362184256,0.2543738789121122
joint-2474a6ed6bbe4f7e1b97,M1,291301,sham,1,-0.0660007618367672,-0.0660007618367672,0.214790352503202,true,0.041466182249510895,0.04366396361946826,0.1635766193148585
joint-1b6c644185589ebc48c8,M1,291301,sham,1,-0.1320015236735344,0.1320015236735344,0.38592655240207896,true,0.06458553422425482,0.0660599541681437,0.2048384323852412
