model_id,unit_id,stratum,route,metric_m1_x,metric_m1_y,metric_m2,metric_m3,metric_m4,metric_m5,paired_anchor_error,paired_future_error,unit_pass,autonomous_transition_count
development_model_3,joint_unit_0484,S1_no_contact,matched_wrong_vector,0.22066325332109385,0.16918868954247385,0.36899229206918294,0.14734769680683224,0.027869466935891585,0.49674115143716335,0.22066325332109385,0.14734769680683224,true,12
development_model_3,joint_unit_0485,S1_no_contact,matched_wrong_vector,0.25628753295810164,0.38996699483719555,0.5388991538510299,0.2666663901432369,0.04460744973358625,0.3199684666469693,0.38996699483719555,0.2666663901432369,false,12
development_model_3,joint_unit_0487,S1_no_contact,matched_wrong_vector,0.04723563825257604,0.050198359729153555,0.07829631576225668,0.06521059195663832,0.07691058486201988,3.8816452026367188,0.050198359729153555,0.06521059195663832,true,12
development_model_3,joint_unit_0488,S1_no_contact,matched_wrong_vector,0.21596888053396546,0.2560523374877054,0.3904884135998997,0.19407625112448162,0.022283172866791462,0.46060248278081417,0.2560523374877054,0.19407625112448162,true,12
development_model_3,joint_unit_0491,S1_no_contact,matched_wrong_vector,0.6245740744992664,0.43956443818757807,0.9363032194046045,0.30254432531471687,0.10838882556573523,5.393793806433678,0.6245740744992664,0.30254432531471687,false,12
development_model_3,joint_unit_0492,S1_no_contact,matched_wrong_vector,0.25271802092397067,0.42456962463728853,0.5244238253347878,0.2942733370271207,0.017393584065467226,2.0207803696393967,0.42456962463728853,0.2942733370271207,false,12
development_model_3,joint_unit_0494,S1_no_contact,matched_wrong_vector,0.19718085792597748,0.07066611741100462,0.25831940178220913,0.1302084466288915,0.022024139407998012,8.719959110021591,0.19718085792597748,0.1302084466288915,true,12
development_model_3,joint_unit_0495,S1_no_contact,matched_wrong_vector,0.3950481072206722,0.24802319461825142,0.5777364069093275,0.29318402936042726,0.07360866046881545,6.434962898492813,0.3950481072206722,0.29318402936042726,false,12
development_model_3,joint_unit_0496,S1_no_contact,matched_wrong_vector,0.3185739022612423,0.2122184088148339,0.5101582981764923,0.22945548307749933,0.10218102924694449,6.339970976114273,0.3185739022612423,0.22945548307749933,true,12
development_model_3,joint_unit_0500,S1_no_contact,matched_wrong_vector,0.4732210859156626,0.4128021361929328,0.8589013198548593,0.28514491489158295,0.08644293081363116,4.014560952782631,0.4732210859156626,0.28514491489158295,false,12
development_model_3,joint_unit_0501,S1_no_contact,matched_wrong_vector,0.21518756771246203,0.29324980763783154,0.3908145532647346,0.20406581297060414,0.01140297105015938,2.7413927018642426,0.29324980763783154,0.20406581297060414,true,12
development_model_3,joint_unit_0504,S1_no_contact,matched_wrong_vector,0.44400702031260797,0.3569689010526265,0.7361337043575954,0.31335904535232756,0.047805503209009545,4.289170354604721,0.44400702031260797,0.31335904535232756,false,12
development_model_3,joint_unit_0507,S1_no_contact,matched_wrong_vector,0.2686347060099052,0.4492256214266472,0.5590296555497486,0.2977490147974818,0.018026592890502072,2.441047690808773,0.4492256214266472,0.2977490147974818,false,12
development_model_3,joint_unit_0508,S1_no_contact,matched_wrong_vector,0.05877163659190887,0.28898108327139943,0.25741015789390553,0.1465104616707981,0.06304367663137236,3.0365733429789543,0.28898108327139943,0.1465104616707981,true,12
development_model_3,joint_unit_0510,S1_no_contact,matched_wrong_vector,0.6372005960846363,0.47512998987258426,0.9571364765052993,0.28513052395228083,0.10678599555920275,6.226183846592903,0.6372005960846363,0.28513052395228083,false,12
development_model_3,joint_unit_0511,S1_no_contact,matched_wrong_vector,0.4182789253704762,0.417181668260531,0.6590108972101615,0.33091527359867884,0.028849635912939892,5.201244354248047,0.4182789253704762,0.33091527359867884,false,12
development_model_3,joint_unit_0512,S1_no_contact,matched_wrong_vector,0.06880378287160015,0.24665671329397618,0.24169605495218435,0.12212548000284502,0.05481691491130605,3.743831068277359,0.24665671329397618,0.12212548000284502,true,12
development_model_3,joint_unit_0002,S1_no_contact,native_joint,0.04329006715025569,0.038543011272601624,0.08036406970110173,0.0833131999293341,0.018468949408963747,2.242843247950077,0.04329006715025569,0.0833131999293341,true,12
development_model_3,joint_unit_0003,S1_no_contact,native_joint,0.018924339104628235,0.14509593369045212,0.15213711997044604,0.1325674225376349,0.027232729933310308,4.647187143564224,0.14509593369045212,0.1325674225376349,true,12
development_model_3,joint_unit_0005,S1_no_contact,native_joint,0.06782362990320884,0.03719483067600573,0.09931427140272416,0.08508789124694728,0.03985993782521338,3.219478949904442,0.06782362990320884,0.08508789124694728,true,12
development_model_3,joint_unit_0006,S1_no_contact,native_joint,0.029848765794008306,0.0441374278865228,0.08020442650000344,0.027733003127142927,0.03229812676104842,4.369889944791794,0.0441374278865228,0.027733003127142927,true,12
development_model_3,joint_unit_0010,S1_no_contact,native_joint,0.08137783898781809,0.03477202133899882,0.1676235016288422,0.04341613614598782,0.04051203463348499,2.5757836177945137,0.08137783898781809,0.04341613614598782,true,12
development_model_3,joint_unit_0011,S1_no_contact,native_joint,0.15879954631911639,0.06352913275531864,0.16082948118561557,0.15452622396938256,0.04992251177257233,2.100982330739498,0.15879954631911639,0.15452622396938256,true,12
development_model_3,joint_unit_0012,S1_no_contact,native_joint,0.09489491165304638,0.05613107561374494,0.062081272706650266,0.08189788367372369,0.06837499219892826,6.021161749958992,0.09489491165304638,0.08189788367372369,true,12
development_model_3,joint_unit_0013,S1_no_contact,native_joint,0.03587457573024134,0.039055063954145756,0.0860053839215967,0.06634477990014856,0.04100218931016296,1.840021088719368,0.039055063954145756,0.06634477990014856,true,12
development_model_3,joint_unit_0014,S1_no_contact,native_joint,0.09085366268449228,0.08953015057266231,0.1252237888598873,0.09366038731058263,0.05498802868398009,0.820434745401144,0.09085366268449228,0.09366038731058263,true,12
development_model_3,joint_unit_0019,S1_no_contact,native_joint,0.044933871128892695,0.05497218310892816,0.06856048250286961,0.06984255741618577,0.0361187369825344,1.5741828829050064,0.05497218310892816,0.06984255741618577,true,12
development_model_3,joint_unit_0020,S1_no_contact,native_joint,0.0911042232998454,0.10051942922484577,0.17163246719744152,0.07142903668859922,0.047258669436890714,4.335765168070793,0.10051942922484577,0.07142903668859922,true,12
development_model_3,joint_unit_0022,S1_no_contact,native_joint,0.05150308743403466,0.046978809342307866,0.07692456974647512,0.05696738921011943,0.028573889197596333,3.9631344377994537,0.05150308743403466,0.05696738921011943,true,12
development_model_3,joint_unit_0023,S1_no_contact,native_joint,0.002982365566936339,0.002246066974911587,0.06189207840169675,0.040401534077894534,0.04683049886232453,1.15290442481637,0.002982365566936339,0.040401534077894534,true,12
development_model_3,joint_unit_0025,S1_no_contact,native_joint,0.06887138082692609,0.03887876915245401,0.0824447053206072,0.06593346588068215,0.0373102727595236,1.5007492154836655,0.06887138082692609,0.06593346588068215,true,12
development_model_3,joint_unit_0027,S1_no_contact,native_joint,0.0068963224080602565,0.037246469599600734,0.04125047552099143,0.024607657806127798,0.023937727473644803,1.5605960972607136,0.037246469599600734,0.024607657806127798,true,12
development_model_3,joint_unit_0030,S1_no_contact,native_joint,0.04774485935882046,0.08853297648765064,0.12098306763788641,0.07957866955072818,0.020822129283985025,4.690052196383476,0.08853297648765064,0.07957866955072818,true,12
development_model_3,joint_unit_0032,S1_no_contact,native_joint,0.14423858329452482,0.09314721412477199,0.13996915284977868,0.1683674308963409,0.09000857113179828,2.6725584641098976,0.14423858329452482,0.1683674308963409,true,12
development_model_3,joint_unit_0034,S1_no_contact,native_joint,0.06510558833585758,0.027724262204432033,0.1251218916674636,0.04851846150679244,0.03265670606849058,1.0238216258585453,0.06510558833585758,0.04851846150679244,true,12
development_model_3,joint_unit_0035,S1_no_contact,native_joint,0.11621679680357508,0.14614537417404058,0.20530948541356453,0.15517655234274555,0.05764821362595246,3.3182334154844284,0.14614537417404058,0.15517655234274555,true,12
development_model_3,joint_unit_0036,S1_no_contact,native_joint,0.039181951645118354,0.01476138962156939,0.06463071019423233,0.02079104110971103,0.02255870221693314,1.7280835658311844,0.039181951645118354,0.02079104110971103,true,12
development_model_3,joint_unit_0037,S1_no_contact,native_joint,0.054960758028924354,0.08721444843427263,0.14476132662530844,0.15435970826978862,0.03730365104252448,1.1287755332887173,0.08721444843427263,0.15435970826978862,true,12
development_model_3,joint_unit_0041,S1_no_contact,native_joint,0.06908924951272953,0.048124220846669,0.10049527405329185,0.0824177446951763,0.04012088169520493,0.8059486746788025,0.06908924951272953,0.0824177446951763,true,12
development_model_3,joint_unit_0044,S1_no_contact,native_joint,0.04351627123315386,0.007476661871585446,0.0990743800335369,0.027181994293361877,0.0636204889671758,2.522602304816246,0.04351627123315386,0.027181994293361877,true,12
development_model_3,joint_unit_0045,S1_no_contact,native_joint,0.024558493469296113,0.013302576872616986,0.05735137067257141,0.07544388500370797,0.03221678586181809,2.6252886280417442,0.024558493469296113,0.07544388500370797,true,12
development_model_3,joint_unit_0048,S1_no_contact,native_joint,0.07218481328403997,0.023031349005717267,0.0974111998411858,0.06580778834237914,0.012520016502298299,6.514725834131241,0.07218481328403997,0.06580778834237914,true,12
development_model_3,joint_unit_0050,S1_no_contact,native_joint,0.051502542181658645,0.10169888755396868,0.1124722220291973,0.10436014859528471,0.02818725849764608,3.918292000889778,0.10169888755396868,0.10436014859528471,true,12
development_model_3,joint_unit_0052,S1_no_contact,native_joint,0.03738599473497271,0.0493550272953609,0.14245754458376533,0.04623530869505355,0.048905601744148826,2.4844879284501076,0.0493550272953609,0.04623530869505355,true,12
development_model_3,joint_unit_0053,S1_no_contact,native_joint,0.024180301018002864,0.08185162650753218,0.14301739882031345,0.0436693447132081,0.04856025780164151,2.710558660328388,0.08185162650753218,0.0436693447132081,true,12
development_model_3,joint_unit_0055,S1_no_contact,native_joint,0.11380530961181311,0.04790679590187042,0.13261494075927951,0.07208374387992582,0.04602821060152595,3.606097027659416,0.11380530961181311,0.07208374387992582,true,12
development_model_3,joint_unit_0057,S1_no_contact,native_joint,0.03947253024190867,0.029257275847562023,0.0621204536291304,0.04652483227965383,0.025071279498600618,2.7752917259931564,0.03947253024190867,0.04652483227965383,true,12
development_model_3,joint_unit_0058,S1_no_contact,native_joint,0.045267923794029934,0.0001392660431813552,0.05505457083137973,0.05633992967002266,0.015980565901012534,4.139730706810951,0.045267923794029934,0.05633992967002266,true,12
development_model_3,joint_unit_0060,S1_no_contact,native_joint,0.052798950218282056,0.027338054853094606,0.026776735955500945,0.0663750412312736,0.04665621167244867,0.9415277279913425,0.052798950218282056,0.0663750412312736,true,12
development_model_3,joint_unit_0062,S1_no_contact,native_joint,0.03228352482538307,0.04499369585800012,0.12580766308071917,0.03914324746350539,0.0435073633448359,2.4896135553717613,0.04499369585800012,0.03914324746350539,true,12
development_model_3,joint_unit_0063,S1_no_contact,native_joint,0.195572786612309,0.09209002883520158,0.2561783011063676,0.168432420507941,0.060640875862823365,1.5300842933356762,0.195572786612309,0.168432420507941,true,12
development_model_3,joint_unit_0066,S1_no_contact,native_joint,0.009521779265875255,0.005794830540416363,0.05939969901051392,0.016111899718978036,0.04334777704798198,2.1938370540738106,0.009521779265875255,0.016111899718978036,true,12
development_model_3,joint_unit_0068,S1_no_contact,native_joint,0.005034685270901436,0.019486490234291935,0.06518691668042322,0.04360980353065071,0.03946042124337422,4.45493571460247,0.019486490234291935,0.04360980353065071,true,12
development_model_3,joint_unit_0072,S1_no_contact,native_joint,0.05611603659812975,0.016558460125715865,0.04399704720868224,0.07652709246376921,0.04157254539784949,2.1768195554614067,0.05611603659812975,0.07652709246376921,true,12
development_model_3,joint_unit_0073,S1_no_contact,native_joint,0.13129096692702713,0.08766856612158343,0.1871769972727023,0.15233779732730102,0.05091230866097841,1.1019621975719929,0.13129096692702713,0.15233779732730102,true,12
development_model_3,joint_unit_0074,S1_no_contact,native_joint,0.10792921687225268,0.045950131044027974,0.1314403095902983,0.07520231710500304,0.05466964182866223,1.1308413930237293,0.10792921687225268,0.07520231710500304,true,12
development_model_3,joint_unit_0075,S1_no_contact,native_joint,0.1319006708171089,0.03684497621229263,0.14951108107292516,0.06935442862410748,0.03186130001661911,1.078550610691309,0.1319006708171089,0.06935442862410748,true,12
development_model_3,joint_unit_0077,S1_no_contact,native_joint,0.053266594978043834,0.04997255830361597,0.06743434084499743,0.1226092140181847,0.022867771426802443,2.214427851140499,0.053266594978043834,0.1226092140181847,true,12
development_model_3,joint_unit_0078,S1_no_contact,native_joint,0.08407944557415944,0.01736352985563033,0.09847757012233148,0.04752418896966057,0.025878280686709824,1.5061085112392902,0.08407944557415944,0.04752418896966057,true,12
development_model_3,joint_unit_0079,S1_no_contact,native_joint,0.06826668476809047,0.07367427158208682,0.10675853148838074,0.0634940707873356,0.023028073734636223,1.531925518065691,0.07367427158208682,0.0634940707873356,true,12
development_model_3,joint_unit_0082,S1_no_contact,native_joint,0.07733657952837025,0.0050965530342828875,0.08819225836650404,0.12641370129798798,0.054707546023472865,2.204700745642185,0.07733657952837025,0.12641370129798798,true,12
development_model_3,joint_unit_0083,S1_no_contact,native_joint,0.08339305097754339,0.048455190413793994,0.09452456536296273,0.07955812171171041,0.04896841867381496,2.2227227687835693,0.08339305097754339,0.07955812171171041,true,12
development_model_3,joint_unit_0085,S1_no_contact,native_joint,0.05147191755950779,0.009088482552973717,0.07054659148589976,0.031902691316821885,0.01510615211018779,1.9951945170760155,0.05147191755950779,0.031902691316821885,true,12
development_model_3,joint_unit_0088,S1_no_contact,native_joint,0.043988611266818814,0.04511372125655506,0.046912604971917,0.0565376210278116,0.05876450274074021,1.231344509869814,0.04511372125655506,0.0565376210278116,true,12
development_model_3,joint_unit_0090,S1_no_contact,native_joint,0.022438772017603283,0.05607495839198262,0.06448681824395638,0.07035660036162705,0.017801353568258186,2.1489091217517853,0.05607495839198262,0.07035660036162705,true,12
development_model_3,joint_unit_0091,S1_no_contact,native_joint,0.041882760714520656,0.008877722215946997,0.051642506146504126,0.05954800110513814,0.01865865906818079,4.7744981944561005,0.041882760714520656,0.05954800110513814,true,12
development_model_3,joint_unit_0092,S1_no_contact,native_joint,0.023201334122429463,0.009801230830939953,0.03354746105635239,0.1042880781112011,0.03815035902207971,3.720266744494438,0.023201334122429463,0.1042880781112011,true,12
development_model_3,joint_unit_0095,S1_no_contact,native_joint,0.0035136082670575155,0.00722999169717582,0.06558743203198904,0.05747788737420905,0.07277413991336949,3.205576539039612,0.00722999169717582,0.05747788737420905,true,12
development_model_3,joint_unit_0096,S1_no_contact,native_joint,0.003424609253947122,0.05007478821921379,0.05337693303200089,0.06693128611271136,0.022948228499295766,4.391709342598915,0.05007478821921379,0.06693128611271136,true,12
development_model_3,joint_unit_0098,S1_no_contact,native_joint,0.10004090179070782,0.0984855397169977,0.13707284787272797,0.13741875533208173,0.05123118038242152,6.009120121598244,0.10004090179070782,0.13741875533208173,true,12
development_model_3,joint_unit_0101,S1_no_contact,native_joint,0.09367122510857419,0.05441889438262935,0.11131608474780474,0.08659550528816908,0.05937446854393093,5.430441349744797,0.09367122510857419,0.08659550528816908,true,12
development_model_3,joint_unit_0103,S1_no_contact,native_joint,0.05214110818701466,0.05312744320591772,0.12838214577506538,0.03888131772030171,0.061301470965475585,2.1721363067626953,0.05312744320591772,0.03888131772030171,true,12
development_model_3,joint_unit_0106,S1_no_contact,native_joint,0.1488811432524479,0.12882871078949712,0.21636814037233107,0.1524795239174939,0.05271282213935771,1.608210802078247,0.1488811432524479,0.1524795239174939,true,12
development_model_3,joint_unit_0109,S1_no_contact,native_joint,0.047401747125580936,0.028209975179054103,0.05615613376701355,0.07341032855221592,0.028392952757129115,2.7230819687247276,0.047401747125580936,0.07341032855221592,true,12
development_model_3,joint_unit_0110,S1_no_contact,native_joint,0.061700575053488076,0.0281810495033192,0.08492748662419371,0.03995942970859345,0.0431812672255293,3.082515113055706,0.061700575053488076,0.03995942970859345,true,12
development_model_3,joint_unit_0113,S1_no_contact,native_joint,0.21671140957178076,0.12534731668041327,0.3130534640119546,0.1402533658983132,0.06738267130964212,0.4880306776612997,0.21671140957178076,0.1402533658983132,true,12
development_model_3,joint_unit_0114,S1_no_contact,native_joint,0.03419615911983063,0.04284366175955893,0.06511728164840261,0.07048938598707978,0.050841343707661316,6.652512401342392,0.04284366175955893,0.07048938598707978,true,12
development_model_3,joint_unit_0115,S1_no_contact,native_joint,0.04366890222892363,0.08859402719235387,0.1349683076079206,0.13098111771483614,0.040075084819527214,4.847628250718117,0.08859402719235387,0.13098111771483614,true,12
development_model_3,joint_unit_0117,S1_no_contact,native_joint,0.07815799062518726,0.08484530675566046,0.1672943266051772,0.0773811635946298,0.023177806878329977,0.9303460828959942,0.08484530675566046,0.0773811635946298,true,12
development_model_3,joint_unit_0120,S1_no_contact,native_joint,0.04506027455902454,0.02332909099255818,0.05292950492484143,0.03882112604379107,0.020575517083177883,3.1168872490525246,0.04506027455902454,0.03882112604379107,true,12
development_model_3,joint_unit_0121,S1_no_contact,native_joint,0.06777967927615523,0.02089788594863362,0.05677401944349525,0.03790314669240816,0.030089458293579913,1.711571030318737,0.06777967927615523,0.03790314669240816,true,12
development_model_3,joint_unit_0124,S1_no_contact,native_joint,0.03019247453401461,0.08708545244826968,0.09300296684702883,0.12006381449896959,0.038992172633845974,5.47095350921154,0.08708545244826968,0.12006381449896959,true,12
development_model_3,joint_unit_0125,S1_no_contact,native_joint,0.04155952106895122,0.044369925343488104,0.03605131571649006,0.09104285487354923,0.04381201478006005,1.7043337225914001,0.044369925343488104,0.09104285487354923,true,12
development_model_3,joint_unit_0129,S1_no_contact,native_joint,0.024414939845750966,0.0007310841876960972,0.01814792917688196,0.044308436086714066,0.027540686842804075,2.8104687109589577,0.024414939845750966,0.044308436086714066,true,12
development_model_3,joint_unit_0131,S1_no_contact,native_joint,0.11839713058825543,0.03539188173584849,0.17205165967487143,0.09810132645084797,0.035597844366515134,5.827159062027931,0.11839713058825543,0.09810132645084797,true,12
development_model_3,joint_unit_0137,S1_no_contact,native_joint,0.008938490490539582,0.012145296076008772,0.02787545089973481,0.10587703007864506,0.03413545568739388,0.7023039739578962,0.012145296076008772,0.10587703007864506,true,12
development_model_3,joint_unit_0139,S1_no_contact,native_joint,0.07555605387847053,0.02716336483063057,0.06144912317309431,0.06081340531305668,0.03606071213322503,1.8345585092902184,0.07555605387847053,0.06081340531305668,true,12
development_model_3,joint_unit_0141,S1_no_contact,native_joint,0.045477811443651296,0.09323258835144302,0.09243486072658157,0.1300632157705291,0.04737867955842634,4.8576720058918,0.09323258835144302,0.1300632157705291,true,12
development_model_3,joint_unit_0142,S1_no_contact,native_joint,0.038885638469169204,0.031437519398442866,0.06665242741939133,0.055063126905167806,0.029256943202931207,3.376607969403267,0.038885638469169204,0.055063126905167806,true,12
development_model_3,joint_unit_0143,S1_no_contact,native_joint,5.734201048108523e-05,0.07936363892133112,0.07659393172984888,0.08605446131471564,0.045048177681043654,5.89858740568161,0.07936363892133112,0.08605446131471564,true,12
development_model_3,joint_unit_0145,S1_no_contact,native_joint,0.12164210486373626,0.09594520652121587,0.14126566145409788,0.1495636405191751,0.034353607493592814,1.8608765676617622,0.12164210486373626,0.1495636405191751,true,12
development_model_3,joint_unit_0147,S1_no_contact,native_joint,0.031454325310070634,0.03250167085701131,0.10512612230891036,0.05444346515248107,0.05282898542771912,2.772660180926323,0.03250167085701131,0.05444346515248107,true,12
development_model_3,joint_unit_0155,S1_no_contact,native_joint,0.17688244631470662,0.11162382649312277,0.26598130171689965,0.1422473881948843,0.08508848798448793,1.2724210508167744,0.17688244631470662,0.1422473881948843,true,12
development_model_3,joint_unit_0157,S1_no_contact,native_joint,0.011525431666986677,0.008142187159821498,0.04630651975097439,0.060907500513769246,0.027493718440902672,1.4277595095336437,0.011525431666986677,0.060907500513769246,true,12
development_model_3,joint_unit_0158,S1_no_contact,native_joint,0.12102867509155402,0.12738765290043455,0.15366611819204776,0.15433906553952786,0.043787072571840994,1.7953647300601006,0.12738765290043455,0.15433906553952786,true,12
development_model_3,joint_unit_0159,S1_no_contact,native_joint,0.011303041737678371,0.002041492093349471,0.06621026440155377,0.03686559352175976,0.04873716719015404,1.4077969826757908,0.011303041737678371,0.03686559352175976,true,12
development_model_3,joint_unit_0164,S1_no_contact,native_joint,0.007411283968729143,0.04623331345073303,0.05241354251453353,0.07019230261148861,0.03290875154360852,5.177992209792137,0.04623331345073303,0.07019230261148861,true,12
development_model_3,joint_unit_0167,S1_no_contact,native_joint,0.11382211791247927,0.15253738099142,0.16956938035976576,0.16446280498466428,0.0803671369176999,4.038180410861969,0.15253738099142,0.16446280498466428,true,12
development_model_3,joint_unit_0170,S1_no_contact,native_joint,0.1609119115156705,0.01640236539058917,0.2006634978492179,0.09098360689152332,0.05044875497049061,2.708345465362072,0.1609119115156705,0.09098360689152332,true,12
development_model_3,joint_unit_0171,S1_no_contact,native_joint,0.03522380134170866,0.0043344897393234605,0.05627653665035629,0.06259965875456004,0.02531790762833056,2.2362390533089638,0.03522380134170866,0.06259965875456004,true,12
development_model_3,joint_unit_0172,S1_no_contact,native_joint,0.08680473225049347,0.03853095702270689,0.15260678398554972,0.06276385938056674,0.026139157853907472,0.47968621365725994,0.08680473225049347,0.06276385938056674,true,12
